"AUCTION_ID","EVENT_TYPE","PUBLISHER_DOMAIN","CREATIVE_FORMAT","PLACEMENT_NAME","DEVICE_TYPE","DEVICE_PLATFORM","APP_NAME","BRAND_ID","BRAND_NAME","PURCHASE_AMOUNT","MATCH_CODE"
"1d77c566-a488-4d91-833f-d6d8d06d21f2","click","variety.com","Venti","CTV Venti Package","Connected TV","","",1144760,"Nike",7.45,"MDI1"
"539b19af-b2ec-4ab5-85cb-d3a707f8ff42","video_firstquartile","forbes.com","Runway","Middle Banner - Standard","Connected TV","","",1144800,"Home Depot",7.39,"MDI1"
"539b19af-b2ec-4ab5-85cb-d3a707f8ff42","video_firstquartile","forbes.com","Runway","Middle Banner - Standard","Connected TV","","",1144800,"Home Depot",7.39,"MDI1"
"dda950a4-0465-403f-b40a-bdced86314be","video_start","techcrunch.com","ABA Display","Mobile Hover","Phone","","",1144673,"Walmart Grocery",7.46,"MDI1"
"c116aa27-41d7-4fba-a272-9442b64a6651","video_midpoint","weather.com","ABA Display","Mobile Hover","Phone","","",1144722,"Chick-fil-A",7.4,"MDI1"
"c116aa27-41d7-4fba-a272-9442b64a6651","video_midpoint","weather.com","ABA Display","Mobile Hover","Phone","","",1144722,"Chick-fil-A",7.4,"MDI1"
"c116aa27-41d7-4fba-a272-9442b64a6651","video_midpoint","weather.com","ABA Display","Mobile Hover","Phone","","",1144722,"Chick-fil-A",7.4,"MDI1"
"8f37c092-130f-4801-8748-8d2389de7ee9","video_midpoint","weather.com","HighRise","Middle Banner - Standard","Connected TV","LG Smart TV","",1144720,"McDonalds",7.43,"MDI1"
"8f37c092-130f-4801-8748-8d2389de7ee9","video_midpoint","weather.com","HighRise","Middle Banner - Standard","Connected TV","LG Smart TV","",1144720,"McDonalds",7.43,"MDI1"
"711529a5-7943-4a6a-b5e4-7bc0164fb818","video_complete","techcrunch.com","HighRise","Breakaway Display","Computer","Roku","",1144722,"Chick-fil-A",7.41,"MDI1"
"711529a5-7943-4a6a-b5e4-7bc0164fb818","video_complete","techcrunch.com","HighRise","Breakaway Display","Computer","Roku","",1144722,"Chick-fil-A",7.41,"MDI1"
"3e681297-4552-4c1a-a2e2-cc9cd3b1147a","video_start","cnn.com","Venti","Breakaway Display","Computer","","",1144790,"Apple",7.46,"MDI1"
"2622c62f-2251-47d7-81d6-b680a913bd7c","impression","variety.com","Hover","Mobile Hover","Tablet","","",1144910,"Netflix",7.44,"MDI1"
"85ab671c-7aa1-44e1-9a6e-b358c6ceb32b","impression","techcrunch.com","Hover","Mobile Hover","Connected TV","","Tubi",1144761,"Old Navy",7.5,"MDI1"
"d4b6eac8-52a5-4ad5-a2ed-c3e8c8df95ba","video_start","espn.com","ABA Display","Runway Premium","Tablet","Fire TV","",1144722,"Chick-fil-A",7.49,"MDI1"
"d4b6eac8-52a5-4ad5-a2ed-c3e8c8df95ba","video_start","espn.com","ABA Display","Runway Premium","Tablet","Fire TV","",1144722,"Chick-fil-A",7.49,"MDI1"
"d4b6eac8-52a5-4ad5-a2ed-c3e8c8df95ba","video_start","espn.com","ABA Display","Runway Premium","Tablet","Fire TV","",1144722,"Chick-fil-A",7.49,"MDI1"
"bfe3dea2-73e8-4d65-9c92-a97d3f832c3b","click","people.com","Hover","Mobile Hover","Connected TV","","",1144800,"Home Depot",7.49,"MDI1"
"514b3bf3-1340-4968-9094-ba268e2b196f","click","nytimes.com","ABA Display","Mobile Hover","Phone","","",1144760,"Nike",7.45,"MDI1"
"514b3bf3-1340-4968-9094-ba268e2b196f","click","nytimes.com","ABA Display","Mobile Hover","Phone","","",1144760,"Nike",7.45,"MDI1"
"2cbd5264-617c-4558-8cd0-29561eaca212","video_complete","variety.com","Hover","CTV Venti Package","Phone","","",1144780,"CVS",7.54,"MDI1"
"2cbd5264-617c-4558-8cd0-29561eaca212","video_complete","variety.com","Hover","CTV Venti Package","Phone","","",1144780,"CVS",7.54,"MDI1"
"2cbd5264-617c-4558-8cd0-29561eaca212","video_complete","variety.com","Hover","CTV Venti Package","Phone","","",1144780,"CVS",7.54,"MDI1"
"75d37a65-fea1-4016-aeeb-d7b8450a0728","click","weather.com","Hover","Mobile Hover","Computer","","Paramount+",1144750,"Target",7.46,"MDI1"
"5e8ae4b3-15c7-46dd-b30a-ed6cc142a73a","click","people.com","Venti","Breakaway Display","Tablet","Apple TV","Pluto TV",1144673,"Walmart Grocery",7.56,"MDI1"
"6495e6c5-ced5-43e4-8750-9fe6453a7eee","click","techcrunch.com","Hover","Breakaway Display","Computer","Samsung TV","",1144800,"Home Depot",7.48,"MDI1"
"609206e5-3437-44c0-aa23-de564e00ec1e","impression","theverge.com","Runway","Mobile Hover","Phone","","",1144780,"CVS",7.43,"MDI1"
"55a81954-1808-490a-8a01-3eae245330b1","impression","techcrunch.com","Breakaway","Breakaway Display","Tablet","Fire TV","",1144760,"Nike",7.41,"MDI1"
"5a31dc2a-8ad4-42ce-8542-a62ed056aa1e","video_firstquartile","weather.com","Breakaway","CTV Venti Package","Phone","","",1144750,"Target",7.43,"MDI1"
"ef276598-e73e-4032-8e19-2b1883943d43","video_midpoint","tmz.com","Hover","Middle Banner - Standard","Computer","","",1144780,"CVS",7.41,"MDI1"
"ef276598-e73e-4032-8e19-2b1883943d43","video_midpoint","tmz.com","Hover","Middle Banner - Standard","Computer","","",1144780,"CVS",7.41,"MDI1"
"b05e799e-ee4a-4f02-b00a-1c7b0154b233","video_midpoint","variety.com","ABA Display","Anchor w Video Package","Connected TV","","",1144673,"Walmart Grocery",7.4,"MDI1"
"b05e799e-ee4a-4f02-b00a-1c7b0154b233","video_midpoint","variety.com","ABA Display","Anchor w Video Package","Connected TV","","",1144673,"Walmart Grocery",7.4,"MDI1"
"b05e799e-ee4a-4f02-b00a-1c7b0154b233","video_midpoint","variety.com","ABA Display","Anchor w Video Package","Connected TV","","",1144673,"Walmart Grocery",7.4,"MDI1"
"a41f738b-a8b1-4c16-879b-5120f1f23ec1","video_start","people.com","HighRise","CTV Venti Package","Computer","","",1144910,"Netflix",7.43,"MDI1"
"a41f738b-a8b1-4c16-879b-5120f1f23ec1","video_start","people.com","HighRise","CTV Venti Package","Computer","","",1144910,"Netflix",7.43,"MDI1"
"950973b8-a55a-4978-9653-9e7a9506958c","video_load","techcrunch.com","Venti","Runway Premium","Phone","","",1144721,"Starbucks",7.51,"MDI1"
"be95c40f-9247-4005-b82f-126cf2e5526e","impression","variety.com","Runway","Mobile Hover","Connected TV","","",1144910,"Netflix",7.5,"MDI1"
"935c670e-24ad-4404-8e3d-1f9ec984cb84","video_start","variety.com","HighRise","Breakaway Display","Tablet","","",1144760,"Nike",7.4,"MDI1"
"423f52b9-8859-4162-a730-0c38e58f5cb7","video_midpoint","usatoday.com","ABA Display","CTV Venti Package","Connected TV","","",1144800,"Home Depot",7.45,"MDI1"
"423f52b9-8859-4162-a730-0c38e58f5cb7","video_midpoint","usatoday.com","ABA Display","CTV Venti Package","Connected TV","","",1144800,"Home Depot",7.45,"MDI1"
"f18ca8b4-6e1a-4844-9407-3c29f5221517","video_midpoint","techcrunch.com","Hover","Runway Premium","Tablet","","",1144910,"Netflix",7.4,"MDI1"
"f18ca8b4-6e1a-4844-9407-3c29f5221517","video_midpoint","techcrunch.com","Hover","Runway Premium","Tablet","","",1144910,"Netflix",7.4,"MDI1"
"1fb5c44f-642f-41d0-b61a-2f9157748a84","video_load","variety.com","HighRise","CTV Venti Package","Tablet","","",1144750,"Target",7.4,"MDI1"
"1fb5c44f-642f-41d0-b61a-2f9157748a84","video_load","variety.com","HighRise","CTV Venti Package","Tablet","","",1144750,"Target",7.4,"MDI1"
"b05bcf91-fa5a-45fa-9d26-74fbb585d55f","video_complete","espn.com","Venti","Breakaway Display","Phone","","",1144800,"Home Depot",7.46,"MDI1"
"62b46022-b269-4730-a0d9-986d9080dac6","click","cnn.com","Hover","CTV Venti Package","Phone","","",1144910,"Netflix",7.4,"MDI1"
"62b46022-b269-4730-a0d9-986d9080dac6","click","cnn.com","Hover","CTV Venti Package","Phone","","",1144910,"Netflix",7.4,"MDI1"
"8d0ce054-16b1-408d-a45d-65b1bf01381e","video_load","nytimes.com","Runway","Anchor w Video Package","Tablet","","",1144673,"Walmart Grocery",7.43,"MDI1"
"4f16257f-3e42-4196-83f5-e57371a76920","video_thirdquartile","theverge.com","ABA Display","Middle Banner - Standard","Tablet","","",1144673,"Walmart Grocery",7.46,"MDI1"
"0d99d9f3-c92c-4fc3-b7a3-a9067d497501","impression","variety.com","Breakaway","CTV Venti Package","Connected TV","","",1144721,"Starbucks",7.42,"MDI1"
"0d99d9f3-c92c-4fc3-b7a3-a9067d497501","impression","variety.com","Breakaway","CTV Venti Package","Connected TV","","",1144721,"Starbucks",7.42,"MDI1"
"30e4000a-9e07-4697-b443-95132f86fe4d","impression","weather.com","ABA Display","Anchor w Video Package","Connected TV","Fire TV","",1144722,"Chick-fil-A",7.53,"MDI1"
"e96823dc-3d31-4859-b30f-16b7298c02aa","impression","variety.com","Breakaway","Breakaway Display","Tablet","Android TV","Peacock",1144910,"Netflix",7.42,"MDI1"
"32502897-e06f-4684-8858-58d5101474ca","impression","people.com","HighRise","Anchor w Video Package","Computer","","",1144722,"Chick-fil-A",7.45,"MDI1"
"9a59b15c-cbad-4467-823e-ac1bd1e45c4a","video_start","techcrunch.com","ABA Display","Breakaway Display","Tablet","","",1144760,"Nike",7.41,"MDI1"
"9a59b15c-cbad-4467-823e-ac1bd1e45c4a","video_start","techcrunch.com","ABA Display","Breakaway Display","Tablet","","",1144760,"Nike",7.41,"MDI1"
"f4d62158-cd4d-466d-a90b-30bacc808742","impression","people.com","Venti","Breakaway Display","Tablet","","",1144850,"Sephora",7.45,"MDI1"
"b9b79fe1-c4f2-4032-916d-3f03351808c0","video_load","usatoday.com","Hover","Middle Banner - Standard","Connected TV","","",1144910,"Netflix",7.48,"MDI1"
"b9b79fe1-c4f2-4032-916d-3f03351808c0","video_load","usatoday.com","Hover","Middle Banner - Standard","Connected TV","","",1144910,"Netflix",7.48,"MDI1"
"b9b79fe1-c4f2-4032-916d-3f03351808c0","video_load","usatoday.com","Hover","Middle Banner - Standard","Connected TV","","",1144910,"Netflix",7.48,"MDI1"
"a517c93b-5f12-4deb-8502-1d497a188be2","impression","techcrunch.com","Venti","Middle Banner - Standard","Phone","","Peacock",1144761,"Old Navy",7.47,"MDI1"
"c70ccbf7-dca8-4162-9a40-5bb7816c3cc2","video_thirdquartile","variety.com","Venti","Breakaway Display","Connected TV","","Fubo TV",1144790,"Apple",7.54,"MDI1"
"c70ccbf7-dca8-4162-9a40-5bb7816c3cc2","video_thirdquartile","variety.com","Venti","Breakaway Display","Connected TV","","Fubo TV",1144790,"Apple",7.54,"MDI1"
"53c37e1c-b3ca-4fc5-8db1-5daa2015ae02","impression","tmz.com","ABA Display","CTV Venti Package","Phone","","",1144850,"Sephora",7.39,"MDI1"
"53c37e1c-b3ca-4fc5-8db1-5daa2015ae02","impression","tmz.com","ABA Display","CTV Venti Package","Phone","","",1144850,"Sephora",7.39,"MDI1"
"53c37e1c-b3ca-4fc5-8db1-5daa2015ae02","impression","tmz.com","ABA Display","CTV Venti Package","Phone","","",1144850,"Sephora",7.39,"MDI1"
"53c37e1c-b3ca-4fc5-8db1-5daa2015ae02","impression","tmz.com","ABA Display","CTV Venti Package","Phone","","",1144850,"Sephora",7.39,"MDI1"
"53c37e1c-b3ca-4fc5-8db1-5daa2015ae02","impression","tmz.com","ABA Display","CTV Venti Package","Phone","","",1144850,"Sephora",7.39,"MDI1"
"0bc60d35-58f6-47f6-800d-144dc0389003","click","usatoday.com","Runway","Breakaway Display","Phone","","Fubo TV",1144800,"Home Depot",7.45,"MDI1"
"0bc60d35-58f6-47f6-800d-144dc0389003","click","usatoday.com","Runway","Breakaway Display","Phone","","Fubo TV",1144800,"Home Depot",7.45,"MDI1"
"44ede1e1-c593-43f5-8f44-28905f0ea3fa","impression","people.com","Hover","Mobile Hover","Tablet","","",1144800,"Home Depot",7.46,"MDI1"
"44ede1e1-c593-43f5-8f44-28905f0ea3fa","impression","people.com","Hover","Mobile Hover","Tablet","","",1144800,"Home Depot",7.46,"MDI1"
"aa9eee19-661d-4a65-a0e1-46a8545c1d0b","video_firstquartile","cnn.com","Venti","Anchor w Video Package","Tablet","","Pluto TV",1144850,"Sephora",7.46,"MDI1"
"216175a9-12db-41ef-ac03-802b0a20fb08","impression","tmz.com","Runway","Anchor w Video Package","Phone","Roku","",1144673,"Walmart Grocery",7.43,"MDI1"
"93e551a9-ada3-49cd-b798-d112f6855aad","video_load","espn.com","Runway","Breakaway Display","Tablet","","",1144722,"Chick-fil-A",7.47,"MDI1"
"801ec68f-6b8f-473b-b676-4b37b2b7856a","video_start","usatoday.com","ABA Display","Middle Banner - Standard","Connected TV","","",1144800,"Home Depot",7.53,"MDI1"
"801ec68f-6b8f-473b-b676-4b37b2b7856a","video_start","usatoday.com","ABA Display","Middle Banner - Standard","Connected TV","","",1144800,"Home Depot",7.53,"MDI1"
"a195c4fd-cf20-41fb-a5a5-6ef20f12358e","impression","nytimes.com","Venti","Middle Banner - Standard","Computer","","Tubi",1144760,"Nike",7.45,"MDI1"
"64b4f60f-a817-4692-abb6-e2067d9429ac","impression","tmz.com","HighRise","Breakaway Display","Phone","","Tubi",1144721,"Starbucks",7.45,"MDI1"
"6945a096-21c4-44ff-8735-fc1669b279dc","video_midpoint","cnn.com","HighRise","Anchor w Video Package","Phone","","",1144673,"Walmart Grocery",7.4,"MDI1"
"6945a096-21c4-44ff-8735-fc1669b279dc","video_midpoint","cnn.com","HighRise","Anchor w Video Package","Phone","","",1144673,"Walmart Grocery",7.4,"MDI1"
"6945a096-21c4-44ff-8735-fc1669b279dc","video_midpoint","cnn.com","HighRise","Anchor w Video Package","Phone","","",1144673,"Walmart Grocery",7.4,"MDI1"
"6945a096-21c4-44ff-8735-fc1669b279dc","video_midpoint","cnn.com","HighRise","Anchor w Video Package","Phone","","",1144673,"Walmart Grocery",7.4,"MDI1"
"0f454433-5243-498a-9757-47ca903e39c6","video_complete","techcrunch.com","HighRise","Anchor w Video Package","Tablet","Samsung TV","",1144761,"Old Navy",7.52,"MDI1"
"45a1b6c4-6a82-4f09-b1d8-e1aaeded69cd","video_complete","buzzfeed.com","ABA Display","Runway Premium","Phone","Android TV","",1144760,"Nike",7.53,"MDI1"
"0307194d-4b31-49e7-9d53-72c4fcd30d4a","video_load","cnn.com","Runway","Mobile Hover","Tablet","","Pluto TV",1144910,"Netflix",7.5,"MDI1"
"0307194d-4b31-49e7-9d53-72c4fcd30d4a","video_load","cnn.com","Runway","Mobile Hover","Tablet","","Pluto TV",1144910,"Netflix",7.5,"MDI1"
"0307194d-4b31-49e7-9d53-72c4fcd30d4a","video_load","cnn.com","Runway","Mobile Hover","Tablet","","Pluto TV",1144910,"Netflix",7.5,"MDI1"
"ba7dbd44-e5be-4968-987b-05875cb0004e","video_start","variety.com","Venti","Middle Banner - Standard","Computer","","",1144790,"Apple",7.41,"MDI1"
"37e2c904-d3a7-4edf-a54c-a6c85ebba123","video_complete","usatoday.com","HighRise","Runway Premium","Tablet","Fire TV","",1144750,"Target",7.47,"MDI1"
"37e2c904-d3a7-4edf-a54c-a6c85ebba123","video_complete","usatoday.com","HighRise","Runway Premium","Tablet","Fire TV","",1144750,"Target",7.47,"MDI1"
"37e2c904-d3a7-4edf-a54c-a6c85ebba123","video_complete","usatoday.com","HighRise","Runway Premium","Tablet","Fire TV","",1144750,"Target",7.47,"MDI1"
"37e2c904-d3a7-4edf-a54c-a6c85ebba123","video_complete","usatoday.com","HighRise","Runway Premium","Tablet","Fire TV","",1144750,"Target",7.47,"MDI1"
"f1e96e76-9648-4a96-8509-7490657d6d22","click","techcrunch.com","Hover","CTV Venti Package","Tablet","","Paramount+",1144673,"Walmart Grocery",7.45,"MDI1"
"2c15cca3-1a7e-4f98-8fd2-0ff515c9beb0","video_load","theverge.com","Breakaway","Runway Premium","Connected TV","Samsung TV","",1144761,"Old Navy",7.47,"MDI1"
"51f999c4-be7f-4f74-89fc-bc6058668ca0","impression","usatoday.com","ABA Display","Anchor w Video Package","Connected TV","","",1144790,"Apple",7.4,"MDI1"
"a18dd71c-368c-4090-845a-cc3e84149b51","video_complete","espn.com","Hover","Runway Premium","Tablet","Samsung TV","",1144761,"Old Navy",7.49,"MDI1"
"9c886d42-cc72-4e8f-88c9-972ce93b2b20","impression","tmz.com","Runway","CTV Venti Package","Phone","","",1144850,"Sephora",7.39,"MDI1"
"9c886d42-cc72-4e8f-88c9-972ce93b2b20","impression","tmz.com","Runway","CTV Venti Package","Phone","","",1144850,"Sephora",7.39,"MDI1"
"b6393ff2-df4e-468f-83ea-bdc24c8c1955","video_complete","tmz.com","Venti","Middle Banner - Standard","Connected TV","","Pluto TV",1144750,"Target",7.6,"MDI1"
"425a157a-b71c-4d7f-9dbd-d9ff30c5877b","click","forbes.com","Runway","Anchor w Video Package","Phone","","",1144721,"Starbucks",7.58,"MDI1"
"b8467d0e-7c69-4aa9-a954-170a9397d045","click","nytimes.com","ABA Display","Runway Premium","Computer","","Peacock",1144721,"Starbucks",7.49,"MDI1"
"b8467d0e-7c69-4aa9-a954-170a9397d045","click","nytimes.com","ABA Display","Runway Premium","Computer","","Peacock",1144721,"Starbucks",7.49,"MDI1"
"5b166c30-f46f-4b72-b859-e904b69b9f70","video_thirdquartile","weather.com","Breakaway","CTV Venti Package","Computer","","",1144721,"Starbucks",7.42,"MDI1"
"5b166c30-f46f-4b72-b859-e904b69b9f70","video_thirdquartile","weather.com","Breakaway","CTV Venti Package","Computer","","",1144721,"Starbucks",7.42,"MDI1"
"28208e08-9a11-47e4-b03d-3821c38d7996","video_thirdquartile","nytimes.com","ABA Display","Mobile Hover","Connected TV","","Fubo TV",1144673,"Walmart Grocery",7.39,"MDI1"
"28208e08-9a11-47e4-b03d-3821c38d7996","video_thirdquartile","nytimes.com","ABA Display","Mobile Hover","Connected TV","","Fubo TV",1144673,"Walmart Grocery",7.39,"MDI1"
"a6a6d1cb-24a8-462b-8ffd-183393b1dfca","impression","variety.com","Runway","Middle Banner - Standard","Computer","Fire TV","",1144673,"Walmart Grocery",7.4,"MDI1"
"54b55eea-cd5f-4573-a11f-c33ae1cb0420","impression","buzzfeed.com","Breakaway","Breakaway Display","Phone","","",1144910,"Netflix",7.5,"MDI1"
"54b55eea-cd5f-4573-a11f-c33ae1cb0420","impression","buzzfeed.com","Breakaway","Breakaway Display","Phone","","",1144910,"Netflix",7.5,"MDI1"
"dd425b76-6086-4d8c-b394-71cd76d8017a","video_thirdquartile","variety.com","HighRise","Mobile Hover","Phone","Roku","",1144750,"Target",7.4,"MDI1"
"e1e2e8d2-f29f-4e8c-9651-1fe222f719fb","video_start","buzzfeed.com","HighRise","Runway Premium","Tablet","","Fubo TV",1144800,"Home Depot",7.43,"MDI1"
"d267a2ee-9b7b-4a7e-a37d-f47c7d85a767","video_complete","usatoday.com","Venti","CTV Venti Package","Tablet","","",1144910,"Netflix",7.44,"MDI1"
"1bc80f28-9f44-4b7f-82a1-ec614d382a2b","click","theverge.com","Venti","Mobile Hover","Phone","","",1144800,"Home Depot",7.44,"MDI1"
"8c13ffdc-77ab-4ac6-80ab-962a4a1319cf","impression","usatoday.com","HighRise","Mobile Hover","Connected TV","LG Smart TV","",1144800,"Home Depot",7.59,"MDI1"
"39242841-12b5-4848-ae90-2283eb7d9479","video_load","cnn.com","Breakaway","Mobile Hover","Connected TV","","",1144910,"Netflix",7.4,"MDI1"
"c10a9979-6b4c-43ae-adb2-443f0a6c4207","video_load","buzzfeed.com","Hover","Anchor w Video Package","Tablet","LG Smart TV","",1144780,"CVS",7.51,"MDI1"
"11215a56-248b-4555-9d5a-a8c8a8509a1f","video_complete","espn.com","Hover","CTV Venti Package","Tablet","","Fubo TV",1144760,"Nike",7.42,"MDI1"
"a66219c0-8791-41b0-a3b8-f84b13a63001","impression","weather.com","ABA Display","Middle Banner - Standard","Phone","","",1144720,"McDonalds",7.42,"MDI1"
"a66219c0-8791-41b0-a3b8-f84b13a63001","impression","weather.com","ABA Display","Middle Banner - Standard","Phone","","",1144720,"McDonalds",7.42,"MDI1"
"65a2556a-5875-422b-9a20-0af8721e5cd3","video_start","espn.com","Hover","Anchor w Video Package","Phone","","",1144722,"Chick-fil-A",7.49,"MDI1"
"6d0fa48f-a2e7-4433-8ab0-179a2d5a5146","video_start","nytimes.com","Breakaway","CTV Venti Package","Connected TV","Fire TV","",1144720,"McDonalds",7.48,"MDI1"
"6d0fa48f-a2e7-4433-8ab0-179a2d5a5146","video_start","nytimes.com","Breakaway","CTV Venti Package","Connected TV","Fire TV","",1144720,"McDonalds",7.48,"MDI1"
"6d0fa48f-a2e7-4433-8ab0-179a2d5a5146","video_start","nytimes.com","Breakaway","CTV Venti Package","Connected TV","Fire TV","",1144720,"McDonalds",7.48,"MDI1"
"f5b0cc66-ef5c-42eb-8058-ebfac953c9e4","video_load","forbes.com","Venti","Breakaway Display","Tablet","","",1144780,"CVS",7.5,"MDI1"
"4662549a-78cb-4291-96a0-dd57847806b3","video_firstquartile","forbes.com","Breakaway","Mobile Hover","Tablet","","",1144720,"McDonalds",7.47,"MDI1"
"e88719e0-cb84-4277-81e7-4d22817e6130","click","espn.com","Runway","Middle Banner - Standard","Tablet","Android TV","",1144721,"Starbucks",7.41,"MDI1"
"e88719e0-cb84-4277-81e7-4d22817e6130","click","espn.com","Runway","Middle Banner - Standard","Tablet","Android TV","",1144721,"Starbucks",7.41,"MDI1"
"e88719e0-cb84-4277-81e7-4d22817e6130","click","espn.com","Runway","Middle Banner - Standard","Tablet","Android TV","",1144721,"Starbucks",7.41,"MDI1"
"2ab89d76-27dd-4234-bbeb-f672361da9fc","video_firstquartile","weather.com","Hover","Breakaway Display","Phone","","Peacock",1144800,"Home Depot",7.49,"MDI1"
"2ab89d76-27dd-4234-bbeb-f672361da9fc","video_firstquartile","weather.com","Hover","Breakaway Display","Phone","","Peacock",1144800,"Home Depot",7.49,"MDI1"
"90b13f8a-63a8-47f8-9f8a-6c3fe56467c2","impression","usatoday.com","Hover","Breakaway Display","Connected TV","","",1144910,"Netflix",7.47,"MDI1"
"90b13f8a-63a8-47f8-9f8a-6c3fe56467c2","impression","usatoday.com","Hover","Breakaway Display","Connected TV","","",1144910,"Netflix",7.47,"MDI1"
"90b13f8a-63a8-47f8-9f8a-6c3fe56467c2","impression","usatoday.com","Hover","Breakaway Display","Connected TV","","",1144910,"Netflix",7.47,"MDI1"
"9871463b-cc49-4bfc-abd2-3050ea0be4b9","click","espn.com","Breakaway","Middle Banner - Standard","Phone","","",1144721,"Starbucks",7.48,"MDI1"
