"IMPRESSIONID","BRAND_ID","BRAND_NAME","PURCHASE_AMOUNT","TX_COUNT","PURCHASE_MONTH","MATCH_CODE","MATCH_LEVEL"
"96914fe1-cd93-4235-80b1-a7ad2fa0ea0d",1144850,"Sephora",8.66,5,"2025-11-01","HEM1","INDIVIDUAL"
"383e116c-682b-46e7-9a8b-37a858bb8bcd",1144850,"Sephora",7.89,1,"2025-11-01","HEM1","INDIVIDUAL"
"d0b6121a-92ff-45b3-b092-0ad2f7e71507",1144760,"Nike",8.88,5,"2025-11-01","HEM1","INDIVIDUAL"
"d86a516b-f0a2-4d8a-9082-84d98434bd57",1144910,"Netflix",8.81,5,"2026-04-01","HEM1","INDIVIDUAL"
"868b36a6-cf93-4c0e-810f-3ab39d3dd9c4",1144722,"Chick-fil-A",7.7,1,"2026-04-01","HEM1","INDIVIDUAL"
"ff37ecc2-9e77-4161-a170-1ac6dac55e0b",1144850,"Sephora",7.88,1,"2026-04-01","HEM1","INDIVIDUAL"
"6913245b-073d-4fe4-b2b3-4dfa8dd2e7d0",1144721,"Starbucks",8.59,4,"2026-04-01","HEM1","INDIVIDUAL"
"647d417e-66e0-4d5f-8a55-df37118e8171",1144850,"Sephora",7.7,1,"2025-07-01","FZY2","INDIVIDUAL"
"e9288b1e-5721-4ddb-a9be-32f6dec8afcd",1144761,"Old Navy",8.14,2,"2025-11-01","FZY2","INDIVIDUAL"
"d8c83fda-9914-4d27-ae20-fbef726b8355",1144910,"Netflix",7.78,1,"2025-11-01","FZY2","INDIVIDUAL"
"62c8d91e-4679-47ad-943e-46b1b4ac18f7",1144720,"McDonalds",7.45,1,"2025-11-01","FZY2","INDIVIDUAL"
"9fa88345-ec30-498d-9287-8596bf778484",1144850,"Sephora",7.92,2,"2025-10-01","FZY2","INDIVIDUAL"
"bfdec92d-d530-4789-9f42-9b39a63c933a",1144790,"Apple",7.91,2,"2025-11-01","FZY2","INDIVIDUAL"
"4279158f-e626-475a-8c52-59e560b41305",1144760,"Nike",8.42,4,"2025-12-01","FZY2","INDIVIDUAL"
"dfefa98b-1512-4521-8afa-255ea2e8f0ce",1144760,"Nike",7.48,1,"2025-11-01","FZY2","INDIVIDUAL"
"738c8506-734e-4045-bdbe-b0180571e32c",1144850,"Sephora",7.87,1,"2026-04-01","FZY2","INDIVIDUAL"
"be76a258-abc8-42b7-ac2e-581a9ae26d43",1144761,"Old Navy",7.5,1,"2026-04-01","FZY2","INDIVIDUAL"
"bfd28694-fa28-48e8-8921-7cac937f97dd",1144722,"Chick-fil-A",7.82,1,"2026-04-01","FZY2","INDIVIDUAL"
"85e642dc-d83e-4fd9-a480-94c77d158ce5",1144673,"Walmart Grocery",7.6,1,"2026-04-01","FZY2","INDIVIDUAL"
"b68ef938-17e0-4684-993c-0d38e6984300",1144910,"Netflix",8.27,3,"2026-04-01","FZY2","INDIVIDUAL"
"2dc8b0f9-da38-4249-b6dc-bfc5534a928c",1144722,"Chick-fil-A",7.71,1,"2026-04-01","FZY2","INDIVIDUAL"
"48826a0f-a644-4893-b7e0-41f975a73696",1144800,"Home Depot",8.82,5,"2026-02-01","FZY2","INDIVIDUAL"
"17fe1235-6c73-40de-9f37-668fe513c99a",1144722,"Chick-fil-A",8.4,4,"2026-05-01","FZY2","INDIVIDUAL"
"6d4f4bcf-dca1-4d27-8890-3b65dd081c3d",1144790,"Apple",7.46,1,"2026-05-01","FZY2","INDIVIDUAL"
"d09b85a4-dec8-42c7-856f-e76ed63eab95",1144800,"Home Depot",7.74,1,"2026-05-01","FZY2","INDIVIDUAL"
"e4eccae8-be2b-407f-93e0-96d3c7ec98ef",1144760,"Nike",7.94,2,"2026-05-01","FZY2","INDIVIDUAL"
"30cd35d3-4aa9-499a-9f52-68076163dc1f",1144750,"Target",7.45,1,"2026-06-01","FZY2","INDIVIDUAL"
"29ffbf0c-3efc-4556-9f71-d325860235d3",1144750,"Target",7.58,1,"2026-06-01","FZY2","INDIVIDUAL"
"66340a2c-c35b-4a91-ac10-321c6d0bdb07",1144790,"Apple",8.38,3,"2026-06-01","FZY2","INDIVIDUAL"
"753d7a41-97d3-4341-8591-d21db4857112",1144760,"Nike",7.87,1,"2026-06-01","FZY2","INDIVIDUAL"
"eb21e0f1-4b16-4f04-bb18-5995273efc1f",1144761,"Old Navy",7.81,1,"2026-06-01","FZY2","INDIVIDUAL"
"a70c97a8-b25f-4142-8a85-cf32c844b408",1144720,"McDonalds",8.13,2,"2026-05-01","FZY2","INDIVIDUAL"
"a1069534-1084-4303-b750-d96ceb64379b",1144720,"McDonalds",7.4,1,"2026-05-01","FZY2","INDIVIDUAL"
"d58b59c7-215e-4f85-8028-529717858f29",1144790,"Apple",8.36,3,"2025-07-01","FZY2","INDIVIDUAL"
"c6e9eb97-d703-4ab5-8503-43929b45f16c",1144790,"Apple",8.95,6,"2025-07-01","FZY2","INDIVIDUAL"
"8677081f-3ad9-43b0-b934-2f61120c9dc4",1144790,"Apple",8.11,2,"2025-06-01","FZY2","INDIVIDUAL"
"3ebe478a-6d28-429b-90e7-1bada5494343",1144673,"Walmart Grocery",7.59,1,"2025-04-01","FZY2","INDIVIDUAL"
"af66082b-a7d6-4390-95e9-5d6ecdee448e",1144790,"Apple",8.88,5,"2026-04-01","HEM1","INDIVIDUAL"
"4ad94a87-e5b8-4829-8a0a-9995a6546685",1144721,"Starbucks",8.06,2,"2025-12-01","HEM1","INDIVIDUAL"
"1efd2de3-b968-4f96-a719-160b014d0127",1144790,"Apple",8.61,4,"2025-11-01","HEM1","INDIVIDUAL"
"ed7670a4-6f64-4cf1-922c-111fc4a8c1ad",1144750,"Target",7.69,1,"2025-12-01","HEM1","INDIVIDUAL"
"17ca4e63-879f-47bd-a4f0-4986e8531888",1144722,"Chick-fil-A",7.68,1,"2025-11-01","HEM1","INDIVIDUAL"
"46adfa1c-5b82-407f-8299-6ffabba2d2a6",1144720,"McDonalds",7.49,1,"2025-11-01","HEM1","INDIVIDUAL"
"99d08b2a-cf0c-4793-a252-96cd14c26be6",1144761,"Old Navy",7.4,1,"2025-12-01","HEM1","INDIVIDUAL"
"ff249189-1089-444d-9171-99b9da1db311",1144760,"Nike",7.47,1,"2025-12-01","HEM1","INDIVIDUAL"
"67e7a225-1c9f-49b1-84c7-87a04c68e396",1144722,"Chick-fil-A",7.81,1,"2025-11-01","HEM1","INDIVIDUAL"
"916f4436-678d-4705-9840-f558addc33bd",1144850,"Sephora",7.66,1,"2025-10-01","HEM1","INDIVIDUAL"
"b04693af-7a10-4032-97bb-84fb9af4c97f",1144720,"McDonalds",7.62,1,"2025-11-01","HEM1","INDIVIDUAL"
"f9353b30-a08b-4600-b680-9b07a012c2b1",1144800,"Home Depot",8.83,5,"2025-11-01","HEM1","INDIVIDUAL"
"d251c586-ad60-4b33-9bd7-867163fe3f6e",1144721,"Starbucks",7.93,2,"2025-11-01","HEM1","INDIVIDUAL"
"77979174-3019-4cda-9723-9337f3d9cd23",1144761,"Old Navy",7.92,2,"2025-11-01","HEM1","INDIVIDUAL"
"6916ee90-2a88-43ff-88be-5a489b9d7bf9",1144750,"Target",7.57,1,"2025-11-01","HEM1","INDIVIDUAL"
"c3029f52-6f85-4fee-8cf0-e8a899dc630a",1144761,"Old Navy",7.68,1,"2025-07-01","HEM1","INDIVIDUAL"
"b59f3eec-e832-4248-abdc-41f2e4bf56e4",1144760,"Nike",7.9,2,"2025-07-01","HEM1","INDIVIDUAL"
"b75e5536-a9f1-4608-bffa-bdac74051eff",1144800,"Home Depot",7.46,1,"2025-05-01","HEM1","INDIVIDUAL"
"4c0fb0b7-af55-4795-b2e0-4b441ceb05d7",1144722,"Chick-fil-A",7.91,2,"2025-07-01","HEM1","INDIVIDUAL"
"994d8b28-a772-47c5-80cb-9d80b8833418",1144720,"McDonalds",10.15,10,"2025-07-01","HEM1","INDIVIDUAL"
"efde4c4e-e93f-4ef0-b1c4-f7c58f9204c6",1144800,"Home Depot",8.8,5,"2025-10-01","HEM1","INDIVIDUAL"
"6a8d5223-52e1-4e8c-860c-8d4f2b1f62a6",1144790,"Apple",8.32,3,"2025-10-01","HEM1","INDIVIDUAL"
"e87b6519-c5b3-4965-bca5-917879809ab7",1144761,"Old Navy",7.89,1,"2025-04-01","HEM1","INDIVIDUAL"
"647f5a8a-c503-4f1b-af4c-523a7f62cb67",1144780,"CVS",8.3,3,"2025-05-01","HEM1","INDIVIDUAL"
"4dd16f71-3b86-4893-8b0a-b8b7555a59be",1144760,"Nike",7.58,1,"2025-05-01","HEM1","INDIVIDUAL"
"5c2b8c59-e1ba-4107-8797-efe3d4667ce6",1144760,"Nike",7.45,1,"2025-07-01","HEM1","INDIVIDUAL"
"4c90217a-2a5d-4847-b0b4-810fd647eab3",1144750,"Target",7.65,1,"2025-07-01","HEM1","INDIVIDUAL"
"0d120382-32b1-461d-a926-98de8648a219",1144720,"McDonalds",8.53,4,"2025-07-01","HEM1","INDIVIDUAL"
"8b414188-d1e7-49e9-81d8-fdeae04062b1",1144790,"Apple",7.53,1,"2025-04-01","HEM1","INDIVIDUAL"
"0821aaad-cb31-4775-93d2-2d68f0150f43",1144673,"Walmart Grocery",7.69,1,"2025-04-01","HEM1","INDIVIDUAL"
"27b09ca1-7631-4d75-b765-2189f6a28cd4",1144722,"Chick-fil-A",8.31,3,"2025-05-01","HEM1","INDIVIDUAL"
"47930499-59cf-4982-b982-4ce833a122c4",1144761,"Old Navy",8.24,3,"2025-05-01","HEM1","INDIVIDUAL"
"42699a68-b2f0-43b9-945b-f13c21d1b1da",1144910,"Netflix",7.93,2,"2025-04-01","HEM1","INDIVIDUAL"
"6d89ae3f-b746-407d-91a8-3809b4815375",1144760,"Nike",8.05,2,"2025-04-01","HEM1","INDIVIDUAL"
"4b66a830-9ce9-48c4-ad2e-ece24af676be",1144721,"Starbucks",8.29,3,"2025-04-01","HEM1","INDIVIDUAL"
"df4d7134-4d73-44f6-aaec-6993abca866b",1144800,"Home Depot",9.39,7,"2025-04-01","HEM1","INDIVIDUAL"
"1d2f3a17-7ac1-4db2-86f0-e4c25b47f667",1144780,"CVS",8.12,2,"2025-04-01","HEM1","INDIVIDUAL"
"9a1b6298-e025-4447-97cf-b88f493f3963",1144761,"Old Navy",7.69,1,"2025-04-01","HEM1","INDIVIDUAL"
"41566519-9c96-457c-bff0-a6c74ec4a71a",1144722,"Chick-fil-A",7.87,1,"2025-04-01","HEM1","INDIVIDUAL"
"1ce2f947-1a5e-41e0-a585-f482b9a717cb",1144720,"McDonalds",8.63,4,"2025-04-01","HEM1","INDIVIDUAL"
"95e8fa05-a42f-4203-918e-a37160a9cf29",1144761,"Old Navy",8.2,3,"2025-04-01","HEM1","INDIVIDUAL"
"f40bf672-ab91-4885-84d9-9a4ecf362d16",1144722,"Chick-fil-A",7.89,1,"2025-04-01","HEM1","INDIVIDUAL"
"5000f6f0-a789-4deb-a9fd-03d10d3868f2",1144720,"McDonalds",7.77,1,"2025-05-01","HEM1","INDIVIDUAL"
"7fbb0649-143e-4c77-af69-cf263c33128f",1144850,"Sephora",7.93,2,"2025-05-01","HEM1","INDIVIDUAL"
"5204c5f1-69b5-4bbf-8d3e-d8cfc1c2caf0",1144910,"Netflix",7.76,1,"2025-05-01","HEM1","INDIVIDUAL"
"b073bd44-9181-4e24-94f9-d6aa7c25bca2",1144722,"Chick-fil-A",7.67,1,"2025-04-01","HEM1","INDIVIDUAL"
"d9a35ec3-8674-4994-9548-2f76b3577402",1144721,"Starbucks",7.53,1,"2025-04-01","HEM1","INDIVIDUAL"
"334c8deb-da2f-4f44-b936-dba0c889a695",1144761,"Old Navy",9.06,6,"2025-04-01","HEM1","INDIVIDUAL"
"fe2ea7a8-5203-4abc-afc4-54f11979b19c",1144673,"Walmart Grocery",8.48,4,"2026-08-01","HEM1","INDIVIDUAL"
"582d8684-4bea-43bf-95f2-0988aa8a8a22",1144780,"CVS",7.86,1,"2026-08-01","HEM1","INDIVIDUAL"
"ac9e6f99-d08c-49e5-a028-665df3f5c0d3",1144720,"McDonalds",7.98,2,"2025-04-01","HEM1","INDIVIDUAL"
"ab11d29a-1099-410c-bcd5-b2e87af187aa",1144720,"McDonalds",9.26,7,"2025-04-01","HEM1","INDIVIDUAL"
"b8a045a9-1bf4-440e-aab4-78e69c2ab67a",1144760,"Nike",7.85,1,"2026-08-01","HEM1","INDIVIDUAL"
"5487ace5-bea8-477a-a335-5c52d9d93df8",1144790,"Apple",8.08,2,"2026-08-01","HEM1","INDIVIDUAL"
"ef30b0b7-d709-4d49-88a4-378ce00e0368",1144721,"Starbucks",8.27,3,"2026-08-01","HEM1","INDIVIDUAL"
"d1eabc5b-a7a3-4502-aac6-1cd4230c448a",1144750,"Target",8.68,5,"2026-01-01","HEM1","INDIVIDUAL"
"a1cb8ff7-100e-45ba-aa19-16d6a7347d6e",1144750,"Target",9.37,7,"2026-04-01","HEM1","INDIVIDUAL"
"68282be9-b797-4f75-b085-b857374926e3",1144673,"Walmart Grocery",8.19,3,"2025-12-01","HEM1","INDIVIDUAL"
"e1716ce7-b1cb-487b-8e96-fc3311ac4136",1144780,"CVS",7.8,1,"2026-01-01","HEM1","INDIVIDUAL"
"3a9fd048-54cb-4c0d-ae8b-3f717ae4d509",1144721,"Starbucks",7.68,1,"2026-01-01","HEM1","INDIVIDUAL"
"7b3375a3-a24b-4dee-aa90-5f1facdbb8d8",1144750,"Target",7.43,1,"2026-01-01","HEM1","INDIVIDUAL"
"b4b69c77-c6c7-42f5-a786-c2796611bce8",1144721,"Starbucks",9.01,6,"2026-05-01","HEM1","INDIVIDUAL"
"c4de8e1e-b40b-498b-bc47-ac25e4ff9dbb",1144910,"Netflix",7.51,1,"2025-06-01","HEM1","INDIVIDUAL"
"5a67010b-a258-4b41-b9dd-033b0d4c6b71",1144721,"Starbucks",7.66,1,"2026-01-01","HEM1","INDIVIDUAL"
"b1b42d99-f801-4f4a-9358-5713ae38c51c",1144673,"Walmart Grocery",7.94,2,"2025-06-01","HEM1","INDIVIDUAL"
"143a278e-de68-41be-8906-84bc58c13653",1144750,"Target",7.39,1,"2026-01-01","HEM1","INDIVIDUAL"
"1ccbe18a-1325-45a1-be7c-4024b1545770",1144721,"Starbucks",7.73,1,"2026-01-01","HEM1","INDIVIDUAL"
"889db8f7-6e85-4c9a-a6b7-01ed77ca763d",1144722,"Chick-fil-A",8.25,3,"2025-12-01","HEM1","INDIVIDUAL"
"7a0f96aa-83fc-4546-95ab-393a83e1b507",1144790,"Apple",7.42,1,"2025-12-01","HEM1","INDIVIDUAL"
"34c63430-863d-4804-9cab-ea5e077a99a7",1144720,"McDonalds",7.42,1,"2026-03-01","HEM1","INDIVIDUAL"
"ee05d8c6-d231-4339-a26f-4977a5a4740d",1144721,"Starbucks",8.3,3,"2025-05-01","HEM1","INDIVIDUAL"
"9496445a-00dc-4cd8-816e-47e2653c7a86",1144800,"Home Depot",7.7,1,"2025-06-01","HEM1","INDIVIDUAL"
"eff57e7f-5806-4ba8-ad70-c8d7277ec441",1144750,"Target",8.04,2,"2026-08-01","HEM1","INDIVIDUAL"
"6ba6ca1e-ee07-4b35-ab56-341af2d52fda",1144850,"Sephora",8.47,4,"2026-02-01","HEM1","INDIVIDUAL"
"5d972887-29ab-4c20-b2f3-0a055d161c78",1144722,"Chick-fil-A",7.54,1,"2026-03-01","HEM1","INDIVIDUAL"
"b1786b7f-d9f7-420b-82c8-a057f6883060",1144721,"Starbucks",8.73,5,"2025-12-01","HEM1","INDIVIDUAL"
"fb5decd1-7e9e-4a79-9935-3afd80a51dce",1144722,"Chick-fil-A",10.01,10,"2026-03-01","HEM1","INDIVIDUAL"
"1d39a6a1-622a-4ad2-a219-d6463c965612",1144673,"Walmart Grocery",7.67,1,"2026-02-01","HEM1","INDIVIDUAL"
"8e17d24f-d525-4c64-b5fc-02b1a02bebd6",1144800,"Home Depot",7.96,2,"2026-03-01","HEM1","INDIVIDUAL"
"d27005c3-2650-4e80-82d1-5a9873cb3882",1144800,"Home Depot",8.11,2,"2026-02-01","HEM1","INDIVIDUAL"
"4b0c2d05-50ca-40f4-9a47-3ff83c1138a2",1144800,"Home Depot",7.62,1,"2026-02-01","HEM1","INDIVIDUAL"
"c0f63da0-4b6f-4c3b-8dd8-3d01c8b275f4",1144673,"Walmart Grocery",7.44,1,"2025-12-01","HEM1","INDIVIDUAL"
"ae5a8da5-2067-405d-82a1-678b95ea4c97",1144780,"CVS",7.69,1,"2025-12-01","HEM1","INDIVIDUAL"
"a190f0de-44e0-486f-af33-3929013cef65",1144760,"Nike",7.72,1,"2025-12-01","HEM1","INDIVIDUAL"
"eda33f1e-f440-4868-8d51-c97130025e13",1144850,"Sephora",7.67,1,"2025-12-01","HEM1","INDIVIDUAL"
"d76373f2-535d-424f-b130-69ec955035d7",1144720,"McDonalds",8.12,2,"2026-04-01","HEM1","INDIVIDUAL"
"224914dd-bafd-42b4-a571-3fffb9c90817",1144761,"Old Navy",8.46,4,"2025-12-01","HEM1","INDIVIDUAL"
"c2fc3567-7526-41fe-8b32-d5e613a77dcc",1144721,"Starbucks",7.7,1,"2026-02-01","HEM1","INDIVIDUAL"
"d817071c-a592-463d-947a-8905f2a36efa",1144720,"McDonalds",8,2,"2026-04-01","HEM1","INDIVIDUAL"
"a6e2c11d-ab52-4ec5-9a2e-59ee4cdab3cf",1144720,"McDonalds",8.28,3,"2025-09-01","HEM1","INDIVIDUAL"
"cdc59c00-7069-46dc-b330-7c9c23ad6d66",1144722,"Chick-fil-A",7.52,1,"2025-09-01","HEM1","INDIVIDUAL"
"ee6ea39c-578e-44ee-99f5-f03599405fe3",1144790,"Apple",8.15,3,"2025-12-01","HEM1","INDIVIDUAL"
"f9e54782-d999-4bf1-bf8f-f814095c84fb",1144673,"Walmart Grocery",9.3,7,"2026-04-01","HEM1","INDIVIDUAL"
"06499f26-18ae-466a-9942-80a17b0b32c3",1144910,"Netflix",8.36,3,"2026-08-01","HEM1","INDIVIDUAL"
"81d9b116-54fb-4244-9d2e-a17780c34e27",1144673,"Walmart Grocery",8.66,5,"2025-09-01","HEM1","INDIVIDUAL"
"a9a2565c-de9b-4c2d-81ca-800f774f36a7",1144790,"Apple",10.15,10,"2025-09-01","HEM1","INDIVIDUAL"
"7a0a6c82-1049-4381-8bbe-8bdccd71ae84",1144780,"CVS",8.56,4,"2025-09-01","HEM1","INDIVIDUAL"
"168bc2f2-c59f-484e-9332-24f0fac37ab6",1144673,"Walmart Grocery",8.56,4,"2025-06-01","HEM1","INDIVIDUAL"
"032da2eb-17dc-43a3-a97c-4ac767e36da5",1144780,"CVS",7.68,1,"2025-05-01","HEM1","INDIVIDUAL"
"27c993dc-60ee-44c2-b85b-2d68036859b7",1144673,"Walmart Grocery",7.44,1,"2026-07-01","HEM1","INDIVIDUAL"
"25eed26b-18ca-4a03-b2d1-8b1f688d6c41",1144790,"Apple",8.02,2,"2026-03-01","HEM1","INDIVIDUAL"
"883b058b-6f3f-4b19-b6f2-096734328930",1144721,"Starbucks",7.64,1,"2025-12-01","HEM1","INDIVIDUAL"
"d03ba292-fdfc-4e57-bca3-8c8b750ffae2",1144722,"Chick-fil-A",8.02,2,"2026-07-01","HEM1","INDIVIDUAL"
"c62c83dd-2463-42bc-b018-e1a4074a02f9",1144761,"Old Navy",8.75,5,"2026-07-01","HEM1","INDIVIDUAL"
"a1719809-648c-43d8-901c-ab2427c544cf",1144790,"Apple",8.51,4,"2025-06-01","HEM1","INDIVIDUAL"
"bc7a1a59-511a-4fa1-ae44-fd3894a0f565",1144761,"Old Navy",7.86,1,"2025-06-01","HEM1","INDIVIDUAL"
"ce599640-edc2-4610-a7a0-20728d246e68",1144760,"Nike",8.33,3,"2025-06-01","HEM1","INDIVIDUAL"
"46acad1f-824b-49f8-b55b-d19bb3b10c78",1144790,"Apple",7.48,1,"2025-12-01","HEM1","INDIVIDUAL"
"50a91719-f9b3-4ed2-ac20-722a714fb791",1144750,"Target",7.94,2,"2025-12-01","HEM1","INDIVIDUAL"
"89c26f8d-a9dd-4f32-ba02-79fd15b9bc9c",1144721,"Starbucks",7.45,1,"2025-05-01","HEM1","INDIVIDUAL"
"fb98f8ee-2fbe-46ae-a36c-2d31d709aeeb",1144720,"McDonalds",7.58,1,"2025-12-01","HEM1","INDIVIDUAL"
"724157b8-37ff-4a5e-830a-4b41f940c48d",1144722,"Chick-fil-A",7.78,1,"2025-12-01","HEM1","INDIVIDUAL"
"d8d39028-5465-4dac-84a4-38222e5d4c3e",1144760,"Nike",8.02,2,"2025-12-01","HEM1","INDIVIDUAL"
"a48953f9-e38c-4feb-bfcf-fbebf409e142",1144761,"Old Navy",8.98,6,"2025-09-01","HEM1","INDIVIDUAL"
"327e5206-3f68-4fb6-a1cd-bf5fd52f0fa6",1144800,"Home Depot",8.49,4,"2025-05-01","HEM1","INDIVIDUAL"
"1ec38caf-2b22-4172-afe3-a7edaa54c757",1144800,"Home Depot",7.76,1,"2025-05-01","HEM1","INDIVIDUAL"
"d7436d03-5438-42ea-b2d6-7efd8a0bf44e",1144760,"Nike",7.57,1,"2025-05-01","HEM1","INDIVIDUAL"
"8236652b-be21-445c-995a-9c246d301395",1144673,"Walmart Grocery",8.69,5,"2025-05-01","HEM1","INDIVIDUAL"
"d552018d-6929-475b-84b1-61d0f598f940",1144760,"Nike",7.77,1,"2025-05-01","HEM1","INDIVIDUAL"
"69469428-d83a-4e4c-b6d0-03744f402ab3",1144780,"CVS",7.4,1,"2025-05-01","HEM1","INDIVIDUAL"
"635b8627-2aaf-4edc-96d4-01bde3546198",1144850,"Sephora",8.03,2,"2025-09-01","HEM1","INDIVIDUAL"
"ac5f6005-6d5f-4586-8621-82689e6e94c2",1144800,"Home Depot",8.87,5,"2025-12-01","HEM1","INDIVIDUAL"
"02b2ead1-fd84-4e22-93cc-a387e5cf3a82",1144720,"McDonalds",7.93,2,"2026-01-01","HEM1","INDIVIDUAL"
"15950e7d-20c6-4fcd-9459-f3c0fac0aae8",1144761,"Old Navy",7.92,2,"2025-07-01","HEM1","INDIVIDUAL"
"9a2dedc8-16cd-4a19-97e9-a455ae493603",1144721,"Starbucks",8.39,3,"2026-07-01","HEM1","INDIVIDUAL"
"9e1c3777-bb67-451c-849f-66e9c9489285",1144673,"Walmart Grocery",8.24,3,"2026-07-01","HEM1","INDIVIDUAL"
"41fa602a-f3ab-4cf1-83c4-73e955146647",1144721,"Starbucks",8.34,3,"2025-07-01","HEM1","INDIVIDUAL"
"04d22308-a59c-46ad-b29a-3008832a8365",1144722,"Chick-fil-A",8.45,4,"2025-07-01","HEM1","INDIVIDUAL"
"0ce28db3-b10c-4d18-b6a3-7d9e6789191d",1144721,"Starbucks",9.14,6,"2026-07-01","HEM1","INDIVIDUAL"
"de80c4f2-bc38-4833-9cba-d35d259813fa",1144850,"Sephora",8.36,3,"2025-09-01","HEM1","INDIVIDUAL"
"09e7905b-395b-40e2-8a1b-8f75c0fb5ae5",1144673,"Walmart Grocery",8.65,4,"2025-09-01","HEM1","INDIVIDUAL"
"08a69858-e0d5-4a44-bf5b-e14a6d4aa8e0",1144722,"Chick-fil-A",7.79,1,"2025-09-01","HEM1","INDIVIDUAL"
"35d384f8-f604-4a14-85b5-fd95ba48bb73",1144790,"Apple",8.19,3,"2026-02-01","HEM1","INDIVIDUAL"
"93a4bce4-ea0e-4735-8abf-be04aa6bb815",1144761,"Old Navy",8.23,3,"2026-07-01","HEM1","INDIVIDUAL"
"1679ca5d-30c7-4532-b4f4-fb2caf467f51",1144910,"Netflix",7.61,1,"2026-01-01","HEM1","INDIVIDUAL"
"f7617ade-aebd-44fb-86fd-64da2b171b41",1144780,"CVS",8.2,3,"2026-07-01","HEM1","INDIVIDUAL"
"ecf5f112-5d9b-479e-a3e1-87aec2863a69",1144761,"Old Navy",7.88,1,"2025-09-01","HEM1","INDIVIDUAL"
"bbc0359a-3e29-45f2-b3d3-11ac16203e01",1144720,"McDonalds",7.61,1,"2026-01-01","HEM1","INDIVIDUAL"
"fe3661ad-5168-485f-be10-6c8944ed2140",1144760,"Nike",8.13,2,"2026-01-01","HEM1","INDIVIDUAL"
"c13ab72f-ac2e-43e8-9f8f-3ba398a3b0cf",1144780,"CVS",10.98,14,"2026-01-01","HEM1","INDIVIDUAL"
"fde892a4-9ca5-4020-97e0-18a515990dae",1144750,"Target",8.87,5,"2026-01-01","HEM1","INDIVIDUAL"
"fbb76876-1d66-478b-9416-8c21855841e4",1144780,"CVS",7.68,1,"2026-08-01","HEM1","INDIVIDUAL"
"7a6e3aea-8ed5-49ad-87ff-ea9c73717f0d",1144673,"Walmart Grocery",7.79,1,"2026-01-01","HEM1","INDIVIDUAL"
"b9216b3e-8501-4210-8607-c49762d6a742",1144790,"Apple",7.79,1,"2025-07-01","HEM1","INDIVIDUAL"
"2ccdf7a7-6067-4b35-a1f4-2af21475cb35",1144850,"Sephora",9.44,8,"2026-01-01","HEM1","INDIVIDUAL"
"b3b17d24-484d-4108-8203-557898e6cb0d",1144673,"Walmart Grocery",7.55,1,"2026-01-01","HEM1","INDIVIDUAL"
"c59e51bb-e971-4c99-bcee-f16f6dc13e98",1144750,"Target",8.48,4,"2026-01-01","HEM1","INDIVIDUAL"
"30ccae05-d763-4b30-8f9c-2dcfb2af3e6d",1144790,"Apple",8.09,2,"2026-02-01","HEM1","INDIVIDUAL"
"d6b8365a-5146-4949-9167-f52e2fa9105e",1144850,"Sephora",7.78,1,"2026-03-01","HEM1","INDIVIDUAL"
"25de23d4-2465-4a47-b716-d6ad86f944b3",1144910,"Netflix",8.66,5,"2026-08-01","HEM1","INDIVIDUAL"
"5dc31de3-da66-4fde-b4c2-6947387d168e",1144721,"Starbucks",7.98,2,"2025-09-01","HEM1","INDIVIDUAL"
"cb2bf2be-c108-4803-8a8d-e00c764cdb78",1144760,"Nike",8.13,2,"2026-09-01","HEM1","INDIVIDUAL"
"4b969ec0-fd46-4fcc-91b1-5752711b3cde",1144722,"Chick-fil-A",8.64,4,"2026-09-01","HEM1","INDIVIDUAL"
"a7249803-b006-479c-9d17-9cdf7c632afc",1144722,"Chick-fil-A",8.19,3,"2026-09-01","HEM1","INDIVIDUAL"
"4ff98495-6b17-41a2-9966-fb88e5da570f",1144790,"Apple",8.04,2,"2025-07-01","HEM1","INDIVIDUAL"
"1d0e9b69-9fe7-4c90-abd9-f07517c563ac",1144750,"Target",8.03,2,"2026-08-01","HEM1","INDIVIDUAL"
"fb415d98-cff3-41ce-943f-04f23c8b702f",1144761,"Old Navy",7.97,2,"2026-01-01","HEM1","INDIVIDUAL"
"1e576091-9a6a-41cd-8d6a-4cc0c6405ea2",1144720,"McDonalds",8.55,4,"2026-01-01","HEM1","INDIVIDUAL"
"75de2049-63cc-4c8c-8d27-8a3e4d941a39",1144760,"Nike",9.68,9,"2026-01-01","HEM1","INDIVIDUAL"
"aab85abd-d3fe-4721-9f48-a85c59b62bea",1144780,"CVS",8.27,3,"2026-08-01","HEM1","INDIVIDUAL"
"20a8ef92-fead-422c-9fa2-f5799eb81e81",1144910,"Netflix",9.38,7,"2025-08-01","HEM1","INDIVIDUAL"
"61606215-c1ba-487d-bfae-e62ad76e1726",1144760,"Nike",8.57,4,"2025-08-01","HEM1","INDIVIDUAL"
"cb69e9c5-3d30-42c3-9cf4-1a4905f99d50",1144910,"Netflix",7.82,1,"2025-08-01","HEM1","INDIVIDUAL"
"05abe51a-8d11-4e12-81b0-d98e8785c29e",1144761,"Old Navy",9.16,6,"2026-02-01","HEM1","INDIVIDUAL"
"15fcdde7-476d-44ee-9750-c9e7620d2f18",1144800,"Home Depot",8.41,4,"2026-02-01","HEM1","INDIVIDUAL"
