"INDID","HHID","KARGO_USER_ID","ASSIGNED_MATCH_CODE","ASSIGNED_MATCH_LEVEL"
"d659cbf543d15368cc1312701e9f47a2","be6692033510fb15576febe0ce41cc75","kg-user-ddba67d99f7e4d87801fcd2ee5cbcb94","MDI1","INDIVIDUAL"
"1bbc5c6d58cd41c16861efd77552df31","2a887e6de0c7add7697b95371f5113c1","kg-user-c19093e86aa1db1e385ee9704885fa2c","IPA1","HOUSEHOLD"
"eeb1893d1b5c5b86a5d5304723e2b33f","cd6303f72bfbe78863e25470f1f445f0","kg-user-ede88d40bc9ab17fc60827b1800db655","IPA1","HOUSEHOLD"
"0eb101194429b4b9d51642f20803f70b","330950d0e917f42e2fb9172d9558d90f","kg-user-48abd9b656cea91494861933d07d5208","MDI1","INDIVIDUAL"
"abe30296f9e7e34f663d1f631e06e461","d1f124b9c34d4534eeb07a10f152614e","kg-user-4bc4d83a52165f13fb94260fd2ab3a62","MDI1","INDIVIDUAL"
"6a1782be077b0c07ce03600971db32bf","746405c1c95adb4d88500c6b116a3a1f","kg-user-47d3a7e2154c5d19fc1c8afa72b8d49e","IPA1","HOUSEHOLD"
"b974a892025c981427a51c820ebdd81c","3a3e5b03134ea589fc6054a0e9a1de87","kg-user-9e56115c4f333119451c6a72ed969553","MDI1","INDIVIDUAL"
"77f8391d8dd21448073c9598454890dd","ebea75bd2397826b0f1d26895c729de2","kg-user-e1c2221cf3861111f5950a9c100dcf0e","MDI1","INDIVIDUAL"
"80cf2d51e94b5369895301bd66bac93e","cf163cc4d0435b34007bbec657bc6438","kg-user-8f04ee7ebf61fe235de0d4e00dccc69e","IPA1","HOUSEHOLD"
"25d3c17abf0fd8516867be6883bb1b1b","6d0e2c62ca60838a43b62e58373b9500","kg-user-659dff76259dfdc4906d05c84238b6be","MDI1","INDIVIDUAL"
"f05bff30e03d99e323a947912e65586a","3cad8d706d730888b3583fe3a3f38df8","kg-user-b20c06f3802db9b5910720e296bc7669","MDI1","INDIVIDUAL"
"3743aafcddff9e2ee2065ef6b240ae60","c42c75df3ea5e5070c823d9fd084fc39","kg-user-ffe0bbc917e6589e24e53d271fccd81d","IPA1","HOUSEHOLD"
"753d9dd9b8b72c42e48f7b63b4d69908","f75f5ee00f55eb8a474445ff3ab72fdc","kg-user-ae3efa843c526a69e21f8d5900f41c9b","IPA1","HOUSEHOLD"
"7d34c41cd35dd414aff0c44baff6db22","e9a40fb6d0b136f610feb850414c3da8","kg-user-772f0931ba074f324b1c26a7955b8631","IPA1","HOUSEHOLD"
"9e603887e17cf866b18cd25c4ec7630a","4477da2053c7578ca2a15599d12ee79b","kg-user-da14d61b3ff06177ccdcc4eb18a51614","IPA1","HOUSEHOLD"
"b3acb2e4faaab939f82e179bb853d386","21a38471c8e9b2da4787b0d91054b217","kg-user-27da27e4b1648b213b359607332a09fb","MDI1","INDIVIDUAL"
"f197c33aaf91772e35f64c2e1d477e00","6a444c56be6eb13bd5794a8febe3f1a9","kg-user-b2c465d80abe9d3c3d2fc4603942a46b","MDI1","INDIVIDUAL"
"76caf8da2a9ed3ee013ec6caf468463f","d13e13592fb59d31c8077639edad9cb0","kg-user-6dc69e85a9c0d178cd1bc53cdd845fe3","MDI1","INDIVIDUAL"
"df4fa0415d306d89ea3697d29d7a056a","91fc3e116ba371e36bb97664fecd01d2","kg-user-429820e59500e8a22ce8c23e3f9e2f56","IPA1","HOUSEHOLD"
"0d849e2dc5e5556bf913f1226d348c61","9d541b24f96256c8098947c417edf909","kg-user-bbb19941dc49de1acdc73765433aa4dc","MDI1","INDIVIDUAL"
"78fd5acbc0961057f058b35a7f6febf7","0fdfbf350b34cdeeaf3f142bf2ced7a6","kg-user-2d37192e35ad75902fdae59206c918dd","MDI1","INDIVIDUAL"
"42b03eb4e4ca6816306ab003f3ed7ead","5fdad907d58d13f9c371f3946d8a8bac","kg-user-25a5f626b7dd0c2b89ffc8984781d9ca","MDI1","INDIVIDUAL"
"6a51a9ddacbfc15afcb75cddef8e77a0","44ae61a281f45f97b152ecb5293bf069","kg-user-9a854581cdfa98af13733021cbc98826","IPA1","HOUSEHOLD"
"348b73a5ed892423092b72fab5dde963","4cb257677ef2da84bdc4bf86bcfabe36","kg-user-f730ea2a1968fec515ed6cb099bf7c5d","IPA1","HOUSEHOLD"
"29d66acce0c51b21cc9f06cfe46775b6","a3d4c4d4cfea05a31a145073288fbedb","kg-user-34b62f1a4993cfca3c1af4bfe3984a9c","MDI1","INDIVIDUAL"
"a7ad50a6feb16de6e085bb7f1b24568e","e966d5b941669217d6db012af0efcc49","kg-user-338bd0e22680e094f205b03c898bf719","MDI1","INDIVIDUAL"
"dbe07dbfe9a4c3dd61aa999045585325","2a6f2e7c78049d55695aadce4f0df81b","kg-user-d9bfd51de6a57f735aaefd7647d68d46","MDI1","INDIVIDUAL"
"7138df217d0225741d161c60a3aee64c","aab18eca59d8fce4a24fbf613bc26a9e","kg-user-041f237fab3388818fda71c4cfcfce02","IPA1","HOUSEHOLD"
"bf9767a406acae165c212201561b5570","f8e6a57e6fea803c6d572c6f28a07323","kg-user-cbb30cfdf059c6bc32d7025133567421","MDI1","INDIVIDUAL"
"c47e91ccecc0bea02066ed1dede74b38","6d27b247a2addfbca36b657201f53ffa","kg-user-947004b861e3a8e822ab8696d6a8e7ef","MDI1","INDIVIDUAL"
"fceb68ff0f89d4d1a4dfc90bc7aceb8f","dcab9fdb7f5b54e075a9f71e0c8f0b07","kg-user-95a0cb39f698393c1af0b651b07985ed","IPA1","HOUSEHOLD"
"af389652830a6dbe333a3e13d56a9d8a","54c485f14e0b85510b3e3bfd975105dc","kg-user-2201705c37ebbc44b317d3eb2a001e56","IPA1","HOUSEHOLD"
"9927303b9d05268ef97ed389e9b84672","6ba3c796957baf66844bb192bf93803e","kg-user-a67f2731579983d39a4dd2ccc072c8a0","IPA1","HOUSEHOLD"
"01a4264f0d20d78cea9f208f27f886ce","8e81e0f2c4e8c846f6b073e668da90cd","kg-user-522dd22c119f3b82da3ba2c03627318d","MDI1","INDIVIDUAL"
"acc25bd0fa453da136004215de80c9ff","12a266ecfde1583b94d916ea34452577","kg-user-d8b98f890b39d529a56154900970835a","IPA1","HOUSEHOLD"
"6e8842f79de95e64b2c1502a27281881","38ea8052d5abdc737728cc2f9450c601","kg-user-185b6e1f4e77a1c1ae8d95dd91424db6","IPA1","HOUSEHOLD"
"162a0379adb112b39ed000361ffe903f","6401d2a858e07940d8acacf61a1c1725","kg-user-13285919dfcd84dccef63c85c3faf59b","IPA1","HOUSEHOLD"
"5cd351832f2fde33f0e690a0b8d702b3","201819c4045259ef49c8ae182abf06b4","kg-user-af5efd0949065b209de675ebc4657f0f","IPA1","HOUSEHOLD"
"8b5038cb131ee894d79a8f3e70206aa2","eb55174fbe51cb13e660b0b91369f434","kg-user-32ae84a5274e06f9621e77707ff398d5","IPA1","HOUSEHOLD"
"4796cf1f62d69fc31db41cd93b4df988","39cb452c863af59705504ecafe3a9c4d","kg-user-3ce524756496cce7469691d680f8915a","MDI1","INDIVIDUAL"
"8913bf72fbb2e370f19aeff175b37602","cb8cd1447a42bdf77c8f3fbaeb5c1cd9","kg-user-e9be9dcd81280fec145333d260b21329","MDI1","INDIVIDUAL"
"d73bd7bf4d91ca956a28b2e62965287e","7bca392302ae87b46aefbbe55fb12c30","kg-user-20f3d32ca6f60463efb5da9da28e0aa1","IPA1","HOUSEHOLD"
"09580b5fd315e0178c4d9ec358cd4b1c","57c4627e0de4d3e1720214feab9be154","kg-user-78bf23291572469044fbfaffdc449504","IPA1","HOUSEHOLD"
"d41c9048aaafd38ebcd3bda9312eafb8","095f6801359db0599b2e24f85f42b299","kg-user-0d2420b9196a25303148c4f1e00ee84d","IPA1","HOUSEHOLD"
"e626ef7b13a1e3d5745641f00f9617e7","5f67f1f3832216fd35e2a364d549272c","kg-user-b784e2206486f59881e739f9c025ad40","MDI1","INDIVIDUAL"
"a1d7d369f418099f9900883c2a3de997","5c33e752fa88ba9f2e60a3afd73da815","kg-user-5ecf25f186f94997186cf59139a37379","MDI1","INDIVIDUAL"
"b6bb59ee8b3e69b39736e183263b9239","7896dce0b99748320e965730cfe30878","kg-user-69703d74583b2a29144b9358ea3b8371","MDI1","INDIVIDUAL"
"83ddd8241d37c2d63fc6d52f17ec6422","881c1ce407f399592b6a33a1320ef4fb","kg-user-027d7e84b5ebee5e67e3bddd2739734b","MDI1","INDIVIDUAL"
"62d663ebe4e50fa5e47634f505673169","beff51d7e7c0b2dedeece16919f60c81","kg-user-9bae6e611f74c5b96c5aa7555e72739d","IPA1","HOUSEHOLD"
"dbb6e1ac33a333c4802d5557dd8c99d3","06b87099400d6f10d6fa23917e5dffb4","kg-user-5bd99634fbc79d4771a25fc8d0ea470a","IPA1","HOUSEHOLD"
"9c1c971d14827d9302f23ba20b5bb1ed","abc31711b731590ea01e7405140f5ace","kg-user-508eb7339cbcde15fa9a8e83618ace88","MDI1","INDIVIDUAL"
"281944882046c587c2f0436828d7d59a","fb722d4f2b76db56ec5704fa26540e06","kg-user-4ec91b4dc8548528713f526a0723234a","IPA1","HOUSEHOLD"
"a9f920096eaaf1b78e8f16da2d24c3c4","73ac6da17318311f947d046a69db53d1","kg-user-2c21363e65fcadc79ad74d178b6ba396","IPA1","HOUSEHOLD"
"5db2d00e6093ebcf2984717f8bbdbac2","ea15f2a6287935e8699b934fc8f54243","kg-user-94274a2fc8aea8e0c9d2d1e332d320dc","IPA1","HOUSEHOLD"
"ad9f412f59f525295387b17ccd2de38a","f6306ad37d05d584aa78b729a518086f","kg-user-3151008576adf8d804d0e7a5de7dec1b","IPA1","HOUSEHOLD"
"6afe1d7ba55088d14254ccf3f7a6c5c6","4650d55f68bca780ded62e8dd22c1ea4","kg-user-4bb57e8822837d6baf583b9770ef6d52","MDI1","INDIVIDUAL"
"74ddaceefb1e242d088543a3a6bcfadf","543da479656892f0faaad7442cff6baa","kg-user-0bd7e0fba7e36b9e7250e4463f4405a6","MDI1","INDIVIDUAL"
"461795d6e179fb554412bf60da817e04","e8624696d0a0c783a980da3fcbc404d4","kg-user-78f9ce8887287ad5a1056ec18596d90f","MDI1","INDIVIDUAL"
"8a4318ad3ca30c6bff4711bcd8bad355","c15010acd0f4a6173438fdc56f844b97","kg-user-b2ca70113be53b22b51825353ad30c07","MDI1","INDIVIDUAL"
"c2a5be27d3f59ddab7b3fa1b159cd7fa","bf6696eb9a7ec4960f40392134851aaa","kg-user-037029f95ebe88b8d9da5ab655c50f11","IPA1","HOUSEHOLD"
"a442d2a487f89c21e474fdb275de32e3","353af31581a8c1f9dadbd43588c40f48","kg-user-ad212fa75039a7c51b069185ce290d8b","IPA1","HOUSEHOLD"
"f48a715240d0b784f99d45c4786e023a","df6e4c87836969f4031374bd74521ce9","kg-user-618df0dcd476e5783c684e0909c7b439","MDI1","INDIVIDUAL"
"03c291737079df22f3f805613e651253","8459a1e6cf2b585c8271e192f4426cfe","kg-user-988af67598567e537055b5a525b6f924","MDI1","INDIVIDUAL"
"fdb4962115e85433f11c9f3fe63d05bd","c74b36143e27494dbf652ce091a54a8e","kg-user-9e25e20e0a80eac209d71ff05babb3a2","IPA1","HOUSEHOLD"
"80e2f2031f3565a4dc7b25626ac2e408","547ce0ae1a6fc76a3d0639e8e8fd1f8d","kg-user-5eeb11675c90dea2f0e72b14e9766482","IPA1","HOUSEHOLD"
"eb8c75e462e8b747fd5e13abf54c7efd","dedd460e0ac38912752c41effea19403","kg-user-45af8437d5671ac29c269f062f9d0913","MDI1","INDIVIDUAL"
"b620295de254f46426494d35d8e918ce","2a1c09955492a6fac1946fd64b7b776f","kg-user-f4b480a7769526c37919391e6bb5185c","IPA1","HOUSEHOLD"
"df28a83c839e80aee1026c9b7a9b0989","23b6337bd76a617ea8bd1906b105792c","kg-user-ad906458ce7d6749ae68a44b1ad66c5a","MDI1","INDIVIDUAL"
"3c15a75927a5ce5887dc5bbd0470dbcb","14e8252225e5fc46a7794083664f4cc7","kg-user-a194f70cb509ca8405879fe7651bc246","MDI1","INDIVIDUAL"
"f3293baed052a38894b3b5b7395d2362","65facb7628ba2b49e26f0eeb993a0cc6","kg-user-b190c49629755afc4b8b9b8eaf339b91","MDI1","INDIVIDUAL"
"c76ed2849d09f6b5a5b7172647fe7a51","20bd1071bd2c4ea00b3f8356a0927497","kg-user-27308679336fa68f6146ec0bf0e13ff6","IPA1","HOUSEHOLD"
"a5bc3a6953083c2a018c11ec54cf5005","826ff4ae29b91818f7ed9f79528a9909","kg-user-96e0453a9b267189e69b1632156046e5","IPA1","HOUSEHOLD"
"6e563b473a52dfe27ef3ba3372c04960","3e94290b299659b22f00be32d07f4f93","kg-user-6d269994b4eebecddfe7f959c6b7e8a0","IPA1","HOUSEHOLD"
"7f963566063e7536732369fecbca272b","8b7848b1923299a6b2d90868c43e6e5e","kg-user-c4c7064a47f1a340cbaa4a38093fb874","MDI1","INDIVIDUAL"
"65b551eafd0008f18072872bb1a39678","cc67a5f1df7780fe31a1c3660047b882","kg-user-5c22a1b671ce1f4aa20b4123ca7e3155","IPA1","HOUSEHOLD"
"42c95e1cff530500d4b5bb624c78dc07","e6d2e8bcbe639457d067d76cbf7f37c7","kg-user-834b90162a48d74337260c41b6cb7a10","MDI1","INDIVIDUAL"
"c2ef4659d461327f617a0754fa4be4b4","a3b909f487a44cef093d3549ad55dcd1","kg-user-d1f8a1538b48a3e430844773da927be3","IPA1","HOUSEHOLD"
"0f7b53b5dfbbc7b8ae24827959ef1420","9cf4dd9f72309a27b03eda206a601a7c","kg-user-0c1a51d1483bfaa8408e4f829b05f4c3","IPA1","HOUSEHOLD"
"f458325db01f85ec0616d42f86ddfb23","7acbec88dc58237382d9c88fdadc5cbd","kg-user-9d29a764563d3a64835b86e4617bb480","IPA1","HOUSEHOLD"
"651ce75e7ae8e503c7566a556acf02f0","e3488864f622a4d7acd2b4d2ae05b4e9","kg-user-27aab075e7d6ac30315425a7bf4b513f","MDI1","INDIVIDUAL"
"c96a029c5cab90a313d2d48439ad9180","88050d2a3fef8038ef18e8c1075c1519","kg-user-8e3a98f39067232ba03d203849a35c7a","MDI1","INDIVIDUAL"
"60b8fc1c312e5fd6bac5323e202271b8","6111814b5afd91de42e95c30f7c5a551","kg-user-3e65133217bfea953650e20881979a10","MDI1","INDIVIDUAL"
"701b7a6de82f47536dc3cd13da404ce0","650b5f425c8f6e54fa5e28feb7998ea0","kg-user-dc4541c561f0e10d4e9c6a2d2b05527f","IPA1","HOUSEHOLD"
"8baf72bc4aa2ccf737bcd613e79c693d","9cd105ef8f07806c53a9db7941b582a7","kg-user-17666ca11d9c0bb053058e4a8c62ae24","IPA1","HOUSEHOLD"
"51f31e74f25f92d709a3861428d4ed2b","7fb70a85476a6c991187861db6ba007f","kg-user-d6d1abd5bd58cd352ed386248bdf2b37","MDI1","INDIVIDUAL"
"ba3f4e0ab65e3348e01896c4ebf5b710","cf0edfda2be18b477d6403d411446e38","kg-user-88b913fc4eb8ca9b8c807775fd1e8f90","IPA1","HOUSEHOLD"
"46e3ab68b8eadcbc13f189dcc53138a2","02218e3b094dee35a7f9dae54333befc","kg-user-a305ba81e4f540e536ddb53daa481571","IPA1","HOUSEHOLD"
"2f20a8ec5787c0570892545f7662d56c","6a72ae91ae6349bd0b493b530402e0c3","kg-user-c11127307422f5cfea0080843404e8cf","MDI1","INDIVIDUAL"
"38912e3410b70f3e9e47fcdbfb08fa49","b9cc647265365ef2e3eed936f3ed94ae","kg-user-93b9164a36682efde73472bf4fa77aee","IPA1","HOUSEHOLD"
"e8943234dc770e55d490127e36e05d0a","148c59944f52a50062063f9796d2a48f","kg-user-f1e1d806bc952215525a0e5de1a13c53","MDI1","INDIVIDUAL"
"ff173f1d2f76359472862f4112c1ef2b","3616ad26d851720c79fd0397296ced18","kg-user-1d1240ebe0508ea44887b82cdaf2f3f8","IPA1","HOUSEHOLD"
"82726aaed9b9055050f1f4be0a13776a","41fd3f10a22e46509c2dddc7f3cde752","kg-user-1ef733acd6d5cb17cd1f10c3a1716f85","IPA1","HOUSEHOLD"
"8ac726ef94997ba65e570f2f7dd5d2c8","7d54dd8689bbfb8c8d757d34bfbce49a","kg-user-59b44e5589d2bc67f4128763d2fe9eb0","IPA1","HOUSEHOLD"
"d12adbe6bf42d18de4545d8805eff1e8","081cf44cbca0e0e101f2b327719e06ff","kg-user-448ee3e19ccbebe388a0fdba62ba1ce9","IPA1","HOUSEHOLD"
"28845f38045db1bb045262bcbd3915d0","e60ea9ef9744e41b41f45555525c64b4","kg-user-11914ff13e26be2bbcef942f18f72c67","IPA1","HOUSEHOLD"
"a3055a2a2afa1ec47a32cdf6840bf6e0","a564fa0100462e828e4fb528d4af5d0a","kg-user-5787aa1fd4e675e5dd83c3e3a22bb232","MDI1","INDIVIDUAL"
"7cdc72ce922e0233dc5fdd28f6b3906b","ae9f48af287cc3fb841ec3231992c7e4","kg-user-9c91a95f960cba9d70cf50c76a509094","MDI1","INDIVIDUAL"
"2ed80bf411fbaf96ac6584974c5b4b0c","0bb6b0ae18faf6f335ab9b377f278524","kg-user-3f140728c79370cbbcdd9d0c8f5897a5","MDI1","INDIVIDUAL"
"40afe38d19ff592421764208adc6e7f4","31e78f49176bd586adc73fcea11c4143","kg-user-4738f29e9afd28868472b50710749a01","IPA1","HOUSEHOLD"
"ab30645513ce1849e1f50515e73d3c90","02a9e3eb04b7e4a972305e2499295746","kg-user-6e8bc7113be533a0c7b54029a72daae8","IPA1","HOUSEHOLD"
"2a7f8e6f064866675493b2bae772ec66","ca00c49619547f1b98e18589f8b305a4","kg-user-d0ad8213909c923e6ba9870281e7f0d1","MDI1","INDIVIDUAL"
"25d9b40816e4542ee54e11a772d49a34","f6dd76a8d431ae912d09896923f1b90c","kg-user-e7c10fdc10128d6bcba0ffce799002aa","IPA1","HOUSEHOLD"
"f89622cda61f35070869c8afd8fbe6a3","33d48ac7befbbb1593231883224e6ca5","kg-user-97cb927c9f9352fd9dc78bad03d5b331","IPA1","HOUSEHOLD"
"16beedd5a42dbc5afc256be0a97cdfcd","907d07dde9ade0ab82db26e6f276389e","kg-user-3618c3ee8f27e20b23a3f7b7efc4756b","MDI1","INDIVIDUAL"
"59d4eec8513e4f160b991bbea0a64dfe","bcacd1c381aa7fefa1f19e4eb65851cd","kg-user-ca37af24fe1ffe595fee1cb795bf1c4a","MDI1","INDIVIDUAL"
"4758b13914d5a17eed46bb013dfd0a84","d0cd722ab325e7c8a42169d924fdfe06","kg-user-b089ca1e7da5b999f519bceecb8a8d7a","IPA1","HOUSEHOLD"
"f54a70baade46874435caf2b76aaeacf","6619121a8258690ed4ea0b1705a8e090","kg-user-841ab641f98419f9bdcaa8ec6381e853","MDI1","INDIVIDUAL"
"52c2d390e425b50fae50f8c8022b503c","295734e0b875c38951cc1b55306f2e7a","kg-user-05b65912a2871dd1fec352ebaf1e344a","IPA1","HOUSEHOLD"
"d1ac02cc170242a81e2768bd98376b64","5fb82917464900080e45c169d4cf8387","kg-user-3fdcd48ce306c844e3e997a4dce62633","MDI1","INDIVIDUAL"
"e040803eda316b9c1ed7af4a0e80cebc","126f3c3ce173886981b9bf7179bd8c8a","kg-user-d7e1f032bdc157eb2ce53673d02f5528","MDI1","INDIVIDUAL"
"e6f219d11f48c01ac9ecc9aa2d2a038a","b53974bc1cea674119df8bdd808f3f06","kg-user-c958f35bd6600400363c371b00b17676","IPA1","HOUSEHOLD"
"dc38f701e3927b77b9716d424b4d7dda","10963d589645466913bae456b9da0569","kg-user-d7bd7ff072f2b4e6bbfb25a308402aac","MDI1","INDIVIDUAL"
"6fe9d197c44623b8bca9399f8d5531de","adbbe940cf87362a2e7f8d11fb6a2c39","kg-user-250826dffe3819386c888582c7ee1dae","IPA1","HOUSEHOLD"
"c08d983f14323afcda4bfbf12d4ba16a","dafaecf2dcdbd35fe6daec51c1851a76","kg-user-680dd268ab089e37fed77b87c160fcae","IPA1","HOUSEHOLD"
"fa41efc500603671c06bc3202beb49e6","6be1dc0af5753c83ccafb6a723aad12f","kg-user-7e91872cb7a9bcada832de49db444fd1","MDI1","INDIVIDUAL"
"e2593d9fba2191c9e86c29e2bfe1df95","5576fb217cc89ca4b559c30f8bba4146","kg-user-b5f9fe422ffc39e45fbdd50e4b17c248","IPA1","HOUSEHOLD"
"3c4ef80cbf459552fc761b7da1b0770c","eb5b9bcd399cf043894940b62897b5f4","kg-user-e7548c6bc1ff225c64f0fbe3f44ea2a9","IPA1","HOUSEHOLD"
"6e31d91db79a078a49495d4ed3ba5c31","fdb326fcd8d18f08f54557c34bd04a4a","kg-user-ef38f42da1b9ae78ecf3983d9d899c01","IPA1","HOUSEHOLD"
"2c4d9d52afca2c27d93e65adec2b7866","861446c3187f0564ec8a7750cea6c287","kg-user-bb7a23d1c288b2b566eb26ce43aaedcf","MDI1","INDIVIDUAL"
"a960637c8bac5c875614af60d861fe90","41be3ff9a156687e9710697b62d4e07b","kg-user-e304cb13817dffae2ad0a6ca1051b691","IPA1","HOUSEHOLD"
"64428e91be03e81452d86cf7c6fbd501","f2b9f0996f65c534dc1377659bb3eaaa","kg-user-28773218c792ee66d8141cede520ce14","MDI1","INDIVIDUAL"
"3ec0359559945340c0e424c2ca23f590","8980748aa220118f33739c61253fc3b5","kg-user-f3f9dff4dbb831bb9f0a22563bcad1a0","MDI1","INDIVIDUAL"
"7835e02bac1dc7075172b76a1a3f24fe","9f2dbaf87447b39517cbeb562f8bf078","kg-user-b77c02bccd9a6b4acb41fbdffcfad0c2","IPA1","HOUSEHOLD"
"856853ced373e26eb745d95183990f1e","6bcdb43fb39172a754993e5e2ab2cffe","kg-user-20f2948a6dff0f3d145724f44ef3f1f1","IPA1","HOUSEHOLD"
"ec8422965bb52cc8a61e683dbfb779cd","fc7f85244b68bf6d64a61e2ab667b719","kg-user-e63f2c0e4ee5a83944535b91ac614a66","MDI1","INDIVIDUAL"
"228d60fc055ff52f3f97f7d59fa7db12","b210a9e4ffbe097efc76eb17fc9fb88e","kg-user-69625d2395895d147765904d70826112","IPA1","HOUSEHOLD"
"add4f5af335dbb2028b25da4b1b2af5b","0681982e82d789e37990a2ef3f965fa6","kg-user-0bc33fccdbcf8ac72b68554437d3305a","IPA1","HOUSEHOLD"
"4d2fa48787cd9965f5c5d90396bf5a72","bc52f59318ab4907a68e21d85ab81348","kg-user-210158d4b777a33f05336d1a834ccfe1","MDI1","INDIVIDUAL"
"3e57ac9fca9d2c14353130cc7c7b8b7f","5902aa638b11bf5121fe18dbf8de037e","kg-user-ba823afe3b75a8ac9fbe246ea26e286b","MDI1","INDIVIDUAL"
"a60aa0401896f9cb7f731f38891bea1e","8f17bb93ba82cf34dc4aae45b8a64ec2","kg-user-904881433e1f685ad2f21b4ed8ce2d3a","MDI1","INDIVIDUAL"
"6ff60f9c293bf432d533e99722f5b161","31a683ee995192bc0bdd634499fb99ef","kg-user-352936b0b3b5ed94da4a236ba991853b","MDI1","INDIVIDUAL"
"0fb504c083db63d8e424bedbcac7483e","fa6db2770871b29f19c1155d1a261de4","kg-user-e350c87ce5d5b21f016d2f8b852b7c94","IPA1","HOUSEHOLD"
"1f979117cfe5101f19c35071413d0e1f","d4cd72929ac044d11d1e6a8caac40bc4","kg-user-2124872806f3ef37f8bad16546dec4b9","IPA1","HOUSEHOLD"
"76eac90392655861475c9b8222f8508e","6ef0c116a50d09c9e309051c07a41492","kg-user-0fbd7bcadfc6ef1694de9d58cf1d464f","IPA1","HOUSEHOLD"
"c0ca1351a1d44a8ff81d03170e24359b","2409b1bd9c2ef92d8ecf43d1ebc6b01e","kg-user-495e576e45c105f84d5e261485c6daec","IPA1","HOUSEHOLD"
"a42262c38024a49ce44f43ebf9cf884c","1496b2eee6b31302c2f52013055adfbf","kg-user-d90daa221918fbb129d617230fc7c7e4","MDI1","INDIVIDUAL"
"476a4178d0b514724393dd64eefbbe81","b19b48eac96d581de5de03bc2f7b6e83","kg-user-2d5901dfba4009dd04097efd9c88eda8","MDI1","INDIVIDUAL"
"09a10d81ab341c630c4e63a21ccfcce8","399042f06681df609774cbfcba2890d8","kg-user-72087f2df1e0b9d75b794e033c6ce280","MDI1","INDIVIDUAL"
"8f8d14509de89de400026e7f224d3e94","978bbd5586ac65492c08e8bca25a1928","kg-user-2a87a9b02212cda6569f6f50665fae68","MDI1","INDIVIDUAL"
"9d29861391c83f92e82e9a1cc5548f30","048cb5f26c2489072b4085f61abd8dd1","kg-user-6908d3fb1f2244e1da47458b160be7ba","IPA1","HOUSEHOLD"
"6e0082007168ad7f14e5b2953af35d4f","c09a2066a8d5ae56e6736982b159b9e5","kg-user-0a49985181301d21b0c079bc9a44a981","IPA1","HOUSEHOLD"
"f0612adee0ea51823b190f065faa26e7","4caa075fbd95af0bcc04441ae3c2530c","kg-user-5139ef77432e980ee45b0645a3fc43d0","MDI1","INDIVIDUAL"
"8eb3a7ed418945dc45619b55d16cd34f","69b676e48e371dcf0a6ed3ffa14f2d24","kg-user-25c823bb611d5266b4ca40c9a7ffd326","IPA1","HOUSEHOLD"
"bb1ec52fbff358b067b66b8120c3bd99","cc2285554d54ec12a0758fba2025f94a","kg-user-b8f8b6d1a8f824d701c1d5e88f86c12b","IPA1","HOUSEHOLD"
"647d13dd6fbc45e27a6ea906edca6d31","aa3b55dbb97520951cbfc6f7d5227176","kg-user-3124f292862f60aac0a6a82c20f55e66","IPA1","HOUSEHOLD"
"6c22b8eba442a56fd197c7ac33921a68","5ab02f80d988f2671ce82acb79433a87","kg-user-3f7527e717e3f41aec76083ddb43fc5c","MDI1","INDIVIDUAL"
"55b91a7b737cb635b2579c8f8eb282cd","6cabcd32ff79d75375b8653cecb1e13d","kg-user-30e2f059914513978e472f306cff6339","IPA1","HOUSEHOLD"
"363a09d8f8db5b1f794ad0944459283c","83eb55491f85c56a11aa372c24c5ddd5","kg-user-dc1f099d887ccf70d804d947610dc02d","IPA1","HOUSEHOLD"
"d89905cbf78f2fa99c2cb74a39068130","dfa9c9b97e5f9806e734de2bf16e863d","kg-user-b0a8afcfa79450b7176a0803fe65ad3f","MDI1","INDIVIDUAL"
"f18a1c3ac179b522dc05d55b4fcc3d18","07cde6a15298d5b68fe286cec18c97a2","kg-user-d50956ebbff759513be30edbc8572ee5","IPA1","HOUSEHOLD"
"38ed948c13e7c95c27d720193af39ea0","164481b0b03c63957aeaf926c3ecfa2c","kg-user-542adcf26f139ea11219bffac8a3d3f3","IPA1","HOUSEHOLD"
"725dc588472fc5352de380156ad58fdd","5d43aa5638f99e10f89780923f0d960d","kg-user-7c85dc48c16c2d2e5dfea0e4d34cf383","IPA1","HOUSEHOLD"
"bc572ee49166dcb829426689c73ab7fb","97cad4f5a4bbd743c205cad9d993f4c8","kg-user-059cec348053417fdf37c1a77144b6df","IPA1","HOUSEHOLD"
"9c84df6ac70bdaedc85e756d7560481e","b9a7d8c70204755c92f591180c96b054","kg-user-1e23c3cdb0ec97a2264d34119814a3d9","MDI1","INDIVIDUAL"
"947d5e17e47bba8b89f6d3fbc8efa06a","0c3fb6383cf051bbb58eec8d84d55aa9","kg-user-1a25958f2ac71f0548b6765e2c5a2588","IPA1","HOUSEHOLD"
"47640598f8f923b16ca77cd09b132e4f","1259e686b18adcd647eaa4436472e36d","kg-user-586a18d581d0ec5f0b5878773e4570dc","MDI1","INDIVIDUAL"
"cac9e5817ebb0788d6db646d10f2d63a","51375a1b725d5057a257c11b5611fbcc","kg-user-7954299fc64bdb0a7bef3ed94323d0ab","MDI1","INDIVIDUAL"
"1a9c9b7ab118fe9894030f010230e295","9b869972f830f2944f8a409e3f1d5e9d","kg-user-442272a3661715d0c04fe1da9cafbc58","IPA1","HOUSEHOLD"
